0.184184 0.034960 0.331209
0.185185 0.034719 0.332020
0.186186 0.034476 0.332827
0.187187 0.034234 0.333627
0.188188 0.033993 0.334422
0.189189 0.033754 0.335211
0.190190 0.033517 0.335995
0.191191 0.033284 0.336773
0.192192 0.033054 0.337546
0.193193 0.032830 0.338313
0.194194 0.032611 0.339076
0.195195 0.032399 0.339833
0.196196 0.032194 0.340586
0.197197 0.031997 0.341334
0.198198 0.031809 0.342077
0.199199 0.031631 0.342816
0.200200 0.031463 0.343551
0.201201 0.031307 0.344282
0.202202 0.031164 0.345010
0.203203 0.031035 0.345735
0.204204 0.030922 0.346456
0.205205 0.030826 0.347176
0.206206 0.030748 0.347893
0.207207 0.030691 0.348609
0.208208 0.030656 0.349323
0.209209 0.030644 0.350038
0.210210 0.030656 0.350752
0.211211 0.030694 0.351466
0.212212 0.030760 0.352182
0.213213 0.030854 0.352900
0.214214 0.030980 0.353620
0.215215 0.031136 0.354344
0.216216 0.031327 0.355072
0.217217 0.031552 0.355804
0.218218 0.031813 0.356542
0.219219 0.032112 0.357287
0.220220 0.032450 0.358039
0.221221 0.032828 0.358799
0.222222 0.033245 0.359569
0.223223 0.033701 0.360349
0.224224 0.034195 0.361140
0.225225 0.034725 0.361943
0.226226 0.035292 0.362758
0.227227 0.035894 0.363588
0.228228 0.036531 0.364431
0.229229 0.037202 0.365290
0.230230 0.037906 0.366165
0.231231 0.038642 0.367057
0.232232 0.039410 0.367966
0.233233 0.040208 0.368894
0.234234 0.041036 0.369840
0.235235 0.041894 0.370806
0.236236 0.042780 0.371793
0.237237 0.043693 0.372800
0.238238 0.044633 0.373829
0.239239 0.045600 0.374880
0.240240 0.046591 0.375954
0.241241 0.047607 0.377052
0.242242 0.048644 0.378173
0.243243 0.049701 0.379319
0.244244 0.050775 0.380489
0.245245 0.051865 0.381685
0.246246 0.052966 0.382906
0.247247 0.054079 0.384153
0.248248 0.055199 0.385426
0.249249 0.056325 0.386726
0.250250 0.057455 0.388051
0.251251 0.058586 0.389403
0.252252 0.059716 0.390781
0.253253 0.060843 0.392186
0.254254 0.061964 0.393617
0.255255 0.063078 0.395073
0.256256 0.064181 0.396556
0.257257 0.065272 0.398064
0.258258 0.066348 0.399598
0.259259 0.067407 0.401156
0.260260 0.068446 0.402739
0.261261 0.069465 0.404345
0.262262 0.070462 0.405976
0.263263 0.071436 0.407629
0.264264 0.072387 0.409304
0.265265 0.073313 0.411002
0.266266 0.074215 0.412721
0.267267 0.075091 0.414460
0.268268 0.075940 0.416220
0.269269 0.076763 0.417999
0.270270 0.077558 0.419797
0.271271 0.078324 0.421613
0.272272 0.079060 0.423446
0.273273 0.079767 0.425297
0.274274 0.080443 0.427163
0.275275 0.081087 0.429045
0.276276 0.081699 0.430942
0.277277 0.082278 0.432852
0.278278 0.082823 0.434776
0.279279 0.083333 0.436712
0.280280 0.083808 0.438659
0.281281 0.084248 0.440617
0.282282 0.084654 0.442585
0.283283 0.085028 0.444562
0.284284 0.085371 0.446547
0.285285 0.085685 0.448540
0.286286 0.085971 0.450540
0.287287 0.086231 0.452546
0.288288 0.086466 0.454558
0.289289 0.086679 0.456575
0.290290 0.086870 0.458597
0.291291 0.087041 0.460623
0.292292 0.087193 0.462653
0.293293 0.087329 0.464686
0.294294 0.087449 0.466722
0.295295 0.087556 0.468761
0.296296 0.087650 0.470802
0.297297 0.087733 0.472846
0.298298 0.087808 0.474891
0.299299 0.087875 0.476938
0.300300 0.087936 0.478986
0.301301 0.087992 0.481035
0.302302 0.088044 0.483086
0.303303 0.088094 0.485138
0.304304 0.088142 0.487192
0.305305 0.088190 0.489246
0.306306 0.088237 0.491301
0.307307 0.088286 0.493358
0.308308 0.088338 0.495415
0.309309 0.088392 0.497474
0.310310 0.088451 0.499535
0.311311 0.088516 0.501596
0.312312 0.088586 0.503660
0.313313 0.088664 0.505725
0.314314 0.088750 0.507791
0.315315 0.088845 0.509860
0.316316 0.088951 0.511932
0.317317 0.089068 0.514006
0.318318 0.089197 0.516083
0.319319 0.089339 0.518162
0.320320 0.089496 0.520246
0.321321 0.089667 0.522333
0.322322 0.089852 0.524425
0.323323 0.090051 0.526520
0.324324 0.090263 0.528621
0.325325 0.090488 0.530727
0.326326 0.090724 0.532838
0.327327 0.090971 0.534955
0.328328 0.091229 0.537077
0.329329 0.091498 0.539206
0.330330 0.091775 0.541341
0.331331 0.092062 0.543483
0.332332 0.092357 0.545632
0.333333 0.092659 0.547787
0.334334 0.092969 0.549950
0.335335 0.093285 0.552120
0.336336 0.093608 0.554297
0.337337 0.093935 0.556482
0.338338 0.094268 0.558674
0.339339 0.094605 0.560875
0.340340 0.094945 0.563083
0.341341 0.095289 0.565299
0.342342 0.095634 0.567524
0.343343 0.095982 0.569756
0.344344 0.096331 0.571996
0.345345 0.096680 0.574245
0.346346 0.097030 0.576502
0.347347 0.097378 0.578767
0.348348 0.097725 0.581040
0.349349 0.098070 0.583321
0.350350 0.098413 0.585610
0.351351 0.098752 0.587907
0.352352 0.099088 0.590212
0.353353 0.099419 0.592524
0.354354 0.099745 0.594845
0.355355 0.100065 0.597173
0.356356 0.100378 0.599508
0.357357 0.100685 0.601850
0.358358 0.100984 0.604200
0.359359 0.101275 0.606556
0.360360 0.101556 0.608919
0.361361 0.101829 0.611289
0.362362 0.102093 0.613664
0.363363 0.102350 0.616046
0.364364 0.102599 0.618434
0.365365 0.102842 0.620827
0.366366 0.103079 0.623226
0.367367 0.103311 0.625631
0.368368 0.103539 0.628041
0.369369 0.103762 0.630456
0.370370 0.103982 0.632876
0.371371 0.104200 0.635301
0.372372 0.104416 0.637732
0.373373 0.104630 0.640167
0.374374 0.104844 0.642608
0.375375 0.105058 0.645053
0.376376 0.105272 0.647503
0.377377 0.105488 0.649959
0.378378 0.105706 0.652419
0.379379 0.105926 0.654885
0.380380 0.106149 0.657356
0.381381 0.106377 0.659832
0.382382 0.106610 0.662313
0.383383 0.106851 0.664800
0.384384 0.107099 0.667292
0.385385 0.107357 0.669791
0.386386 0.107626 0.672295
0.387387 0.107907 0.674806
0.388388 0.108202 0.677324
0.389389 0.108511 0.679849
0.390390 0.108837 0.682381
0.391391 0.109181 0.684921
0.392392 0.109544 0.687469
0.393393 0.109927 0.690026
0.394394 0.110332 0.692592
0.395395 0.110760 0.695167
0.396396 0.111212 0.697753
0.397397 0.111690 0.700350
0.398398 0.112196 0.702958
0.399399 0.112729 0.705579
0.400400 0.113293 0.708212
0.401401 0.113887 0.710859
0.402402 0.114510 0.713519
0.403403 0.115162 0.716195
0.404404 0.115842 0.718886
0.405405 0.116549 0.721594
0.406406 0.117282 0.724318
0.407407 0.118041 0.727059
0.408408 0.118824 0.729819
0.409409 0.119631 0.732597
0.410410 0.120460 0.735394
0.411411 0.121312 0.738210
0.412412 0.122185 0.741047
0.413413 0.123079 0.743904
0.414414 0.123992 0.746783
0.415415 0.124924 0.749683
0.416416 0.125874 0.752605
0.417417 0.126841 0.755549
0.418418 0.127824 0.758516
0.419419 0.128823 0.761505
0.420420 0.129836 0.764519
0.421421 0.130863 0.767556
0.422422 0.131899 0.770617
0.423423 0.132942 0.773703
0.424424 0.133989 0.776813
0.425425 0.135037 0.779947
0.426426 0.136082 0.783105
0.427427 0.137122 0.786288
0.428428 0.138153 0.789495
0.429429 0.139173 0.792726
0.430430 0.140178 0.795981
0.431431 0.141166 0.799258
0.432432 0.142133 0.802559
0.433433 0.143076 0.805882
0.434434 0.143993 0.809226
0.435435 0.144880 0.812592
0.436436 0.145733 0.815977
0.437437 0.146551 0.819383
0.438438 0.147330 0.822807
0.439439 0.148067 0.826248
0.440440 0.148759 0.829706
0.441441 0.149403 0.833180
0.442442 0.150000 0.836668
0.443443 0.150547 0.840170
0.444444 0.151044 0.843683
0.445445 0.151491 0.847208
0.446446 0.151885 0.850743
0.447447 0.152227 0.854286
0.448448 0.152515 0.857836
0.449449 0.152749 0.861393
0.450450 0.152927 0.864954
0.451451 0.153048 0.868519
0.452452 0.153112 0.872086
0.453453 0.153118 0.875653
0.454454 0.153065 0.879221
0.455455 0.152951 0.882786
0.456456 0.152776 0.886348
0.457457 0.152540 0.889905
0.458458 0.152240 0.893456
0.459459 0.151876 0.896999
0.460460 0.151448 0.900533
0.461461 0.150956 0.904056
0.462462 0.150405 0.907567
0.463463 0.149799 0.911064
0.464464 0.149141 0.914547
0.465465 0.148435 0.918014
0.466466 0.147686 0.921464
0.467467 0.146897 0.924896
0.468468 0.146073 0.928309
0.469469 0.145218 0.931703
0.470470 0.144335 0.935076
0.471471 0.143428 0.938429
0.472472 0.142502 0.941760
0.473473 0.141560 0.945070
0.474474 0.140607 0.948357
0.475475 0.139646 0.951622
0.476476 0.138681 0.954864
0.477477 0.137717 0.958084
0.478478 0.136757 0.961282
0.479479 0.135806 0.964458
0.480480 0.134867 0.967611
0.481481 0.133944 0.970743
0.482482 0.133040 0.973853
0.483483 0.132159 0.976943
0.484484 0.131304 0.980012
0.485485 0.130477 0.983062
0.486486 0.129682 0.986092
0.487487 0.128923 0.989105
0.488488 0.128202 0.992101
0.489489 0.127523 0.995080
0.490490 0.126889 0.998044
0.491491 0.126304 1.000993
0.492492 0.125769 1.003930
0.493493 0.125289 1.006855
0.494494 0.124868 1.009769
0.495495 0.124507 1.012674
0.496496 0.124211 1.015572
0.497497 0.123982 1.018463
0.498498 0.123824 1.021350
0.499499 0.123739 1.024234
0.500501 0.123732 1.027117
0.501502 0.123802 1.030000
0.502503 0.123946 1.032887
0.503504 0.124160 1.035777
0.504505 0.124442 1.038673
0.505506 0.124788 1.041577
0.506507 0.125194 1.044489
0.507508 0.125658 1.047411
0.508509 0.126177 1.050345
0.509510 0.126746 1.053291
0.510511 0.127363 1.056252
0.511512 0.128024 1.059227
0.512513 0.128726 1.062218
0.513514 0.129466 1.065226
0.514515 0.130241 1.068252
0.515516 0.131047 1.071296
0.516517 0.131881 1.074359
0.517518 0.132739 1.077442
0.518519 0.133619 1.080545
0.519520 0.134517 1.083668
0.520521 0.135430 1.086813
0.521522 0.136355 1.089980
0.522523 0.137286 1.093168
0.523524 0.138220 1.096377
0.524525 0.139152 1.099609
0.525526 0.140080 1.102862
0.526527 0.140998 1.106137
0.527528 0.141902 1.109432
0.528529 0.142788 1.112749
0.529530 0.143653 1.116086
0.530531 0.144492 1.119443
0.531532 0.145300 1.122819
0.532533 0.146074 1.126214
0.533534 0.146810 1.129626
0.534535 0.147503 1.133055
0.535536 0.148149 1.136500
0.536537 0.148745 1.139959
0.537538 0.149286 1.143431
0.538539 0.149767 1.146915
0.539540 0.150186 1.150410
0.540541 0.150537 1.153913
0.541542 0.150820 1.157424
0.542543 0.151036 1.160941
0.543544 0.151186 1.164462
0.544545 0.151272 1.167986
0.545546 0.151296 1.171511
0.546547 0.151258 1.175036
0.547548 0.151160 1.178559
0.548549 0.151004 1.182080
0.549550 0.150791 1.185596
0.550551 0.150522 1.189106
0.551552 0.150200 1.192610
0.552553 0.149824 1.196105
0.553554 0.149397 1.199591
0.554555 0.148921 1.203067
0.555556 0.148396 1.206531
0.556557 0.147824 1.209982
0.557558 0.147206 1.213419
0.558559 0.146544 1.216842
0.559560 0.145840 1.220248
0.560561 0.145095 1.223637
0.561562 0.144311 1.227009
0.562563 0.143493 1.230362
0.563564 0.142645 1.233696
0.564565 0.141771 1.237009
0.565566 0.140876 1.240302
0.566567 0.139963 1.243574
0.567568 0.139036 1.246825
0.568569 0.138100 1.250053
0.569570 0.137160 1.253260
0.570571 0.136218 1.256445
0.571572 0.135279 1.259608
0.572573 0.134347 1.262749
0.573574 0.133427 1.265869
0.574575 0.132523 1.268967
0.575576 0.131638 1.272045
0.576577 0.130777 1.275102
0.577578 0.129944 1.278139
0.578579 0.129144 1.281157
0.579580 0.128379 1.284158
0.580581 0.127655 1.287140
0.581582 0.126973 1.290107
0.582583 0.126334 1.293058
0.583584 0.125738 1.295994
0.584585 0.125186 1.298918
0.585586 0.124677 1.301828
0.586587 0.124213 1.304728
0.587588 0.123793 1.307617
0.588589 0.123418 1.310497
0.589590 0.123088 1.313369
0.590591 0.122804 1.316234
0.591592 0.122566 1.319092
0.592593 0.122374 1.321946
0.593594 0.122229 1.324795
0.594595 0.122131 1.327642
0.595596 0.122081 1.330487
0.596597 0.122078 1.333331
0.597598 0.122123 1.336176
0.598599 0.122217 1.339023
0.599600 0.122359 1.341872
0.600601 0.122551 1.344725
0.601602 0.122789 1.347583
0.602603 0.123071 1.350448
0.603604 0.123392 1.353319
0.604605 0.123748 1.356198
0.605606 0.124135 1.359086
0.606607 0.124549 1.361983
0.607608 0.124987 1.364890
0.608609 0.125445 1.367808
0.609610 0.125918 1.370736
0.610611 0.126402 1.373676
0.611612 0.126894 1.376627
0.612613 0.127390 1.379589
0.613614 0.127886 1.382563
0.614615 0.128378 1.385549
0.615616 0.128861 1.388545
0.616617 0.129333 1.391554
0.617618 0.129788 1.394572
0.618619 0.130224 1.397602
0.619620 0.130636 1.400641
0.620621 0.131021 1.403689
0.621622 0.131375 1.406746
0.622623 0.131697 1.409811
0.623624 0.131984 1.412883
0.624625 0.132236 1.415961
0.625626 0.132449 1.419045
0.626627 0.132622 1.422133
0.627628 0.132754 1.425225
0.628629 0.132841 1.428319
0.629630 0.132883 1.431415
0.630631 0.132877 1.434511
0.631632 0.132821 1.437607
0.632633 0.132713 1.440701
0.633634 0.132553 1.443791
0.634635 0.132336 1.446877
0.635636 0.132063 1.449958
0.636637 0.131730 1.453031
0.637638 0.131336 1.456096
0.638639 0.130879 1.459151
0.639640 0.130356 1.462194
0.640641 0.129767 1.465225
0.641642 0.129113 1.468241
0.642643 0.128397 1.471241
0.643644 0.127624 1.474224
0.644645 0.126796 1.477188
0.645646 0.125918 1.480133
0.646647 0.124994 1.483056
0.647648 0.124026 1.485957
0.648649 0.123020 1.488835
0.649650 0.121978 1.491690
0.650651 0.120905 1.494519
0.651652 0.119804 1.497324
0.652653 0.118679 1.500102
0.653654 0.117533 1.502854
0.654655 0.116371 1.505579
0.655656 0.115196 1.508277
0.656657 0.114012 1.510947
0.657658 0.112823 1.513590
0.658659 0.111632 1.516205
0.659660 0.110443 1.518792
0.660661 0.109260 1.521352
0.661662 0.108087 1.523884
0.662663 0.106926 1.526389
0.663664 0.105782 1.528867
0.664665 0.104658 1.531318
0.665666 0.103558 1.533744
0.666667 0.102484 1.536144
0.667668 0.101441 1.538520
0.668669 0.100432 1.540872
0.669670 0.099461 1.543201
0.670671 0.098531 1.545507
0.671672 0.097645 1.547793
0.672673 0.096808 1.550058
0.673674 0.096022 1.552304
0.674675 0.095291 1.554533
0.675676 0.094619 1.556745
0.676677 0.094009 1.558943
0.677678 0.093465 1.561127
0.678679 0.092989 1.563299
0.679680 0.092587 1.565461
0.680681 0.092260 1.567614
0.681682 0.092009 1.569761
0.682683 0.091829 1.571902
0.683684 0.091719 1.574041
0.684685 0.091675 1.576177
0.685686 0.091694 1.578313
0.686687 0.091773 1.580450
0.687688 0.091908 1.582590
0.688689 0.092098 1.584734
0.689690 0.092338 1.586882
0.690691 0.092626 1.589037
0.691692 0.092958 1.591199
0.692693 0.093332 1.593369
0.693694 0.093745 1.595549
0.694695 0.094193 1.597738
0.695696 0.094673 1.599939
0.696697 0.095183 1.602150
0.697698 0.095718 1.604374
0.698699 0.096278 1.606611
0.699700 0.096857 1.608861
0.700701 0.097453 1.611125
0.701702 0.098062 1.613403
0.702703 0.098679 1.615695
0.703704 0.099300 1.618001
0.704705 0.099920 1.620322
0.705706 0.100534 1.622657
0.706707 0.101138 1.625007
0.707708 0.101727 1.627370
0.708709 0.102296 1.629747
0.709710 0.102840 1.632137
0.710711 0.103356 1.634540
0.711712 0.103838 1.636954
0.712713 0.104282 1.639378
0.713714 0.104682 1.641813
0.714715 0.105035 1.644256
0.715716 0.105336 1.646707
0.716717 0.105580 1.649164
0.717718 0.105762 1.651627
0.718719 0.105878 1.654093
0.719720 0.105923 1.656560
0.720721 0.105892 1.659028
0.721722 0.105786 1.661494
0.722723 0.105604 1.663957
0.723724 0.105349 1.666415
0.724725 0.105019 1.668866
0.725726 0.104618 1.671308
0.726727 0.104145 1.673741
0.727728 0.103602 1.676161
0.728729 0.102990 1.678568
0.729730 0.102309 1.680960
0.730731 0.101561 1.683335
0.731732 0.100746 1.685692
0.732733 0.099866 1.688030
0.733734 0.098921 1.690346
0.734735 0.097913 1.692639
0.735736 0.096842 1.694908
0.736737 0.095710 1.697151
0.737738 0.094517 1.699368
0.738739 0.093265 1.701555
0.739740 0.091953 1.703713
0.740741 0.090585 1.705840
0.741742 0.089162 1.707934
0.742743 0.087690 1.709995
0.743744 0.086173 1.712020
0.744745 0.084616 1.714010
0.745746 0.083024 1.715963
0.746747 0.081400 1.717879
0.747748 0.079750 1.719756
0.748749 0.078079 1.721595
0.749750 0.076390 1.723395
0.750751 0.074689 1.725155
0.751752 0.072980 1.726875
0.752753 0.071268 1.728556
0.753754 0.069557 1.730196
0.754755 0.067852 1.731797
0.755756 0.066157 1.733358
0.756757 0.064478 1.734880
0.757758 0.062819 1.736363
0.758759 0.061184 1.737808
0.759760 0.059578 1.739215
0.760761 0.058005 1.740585
0.761762 0.056468 1.741918
0.762763 0.054968 1.743216
0.763764 0.053507 1.744480
0.764765 0.052085 1.745710
0.765766 0.050704 1.746907
0.766767 0.049365 1.748073
0.767768 0.048070 1.749208
0.768769 0.046820 1.750314
0.769770 0.045616 1.751391
0.770771 0.044459 1.752440
0.771772 0.043351 1.753463
0.772773 0.042294 1.754460
0.773774 0.041287 1.755434
0.774775 0.040334 1.756385
0.775776 0.039434 1.757314
0.776777 0.038589 1.758223
0.777778 0.037801 1.759113
0.778779 0.037071 1.759985
0.779780 0.036401 1.760841
0.780781 0.035790 1.761682
0.781782 0.035237 1.762509
0.782783 0.034739 1.763324
0.783784 0.034292 1.764128
0.784785 0.033892 1.764923
0.785786 0.033536 1.765708
0.786787 0.033221 1.766486
0.787788 0.032943 1.767256
0.788789 0.032698 1.768021
0.789790 0.032484 1.768780
0.790791 0.032295 1.769535
0.791792 0.032130 1.770286
0.792793 0.031984 1.771033
0.793794 0.031854 1.771776
0.794795 0.031736 1.772517
0.795796 0.031627 1.773255
0.796797 0.031524 1.773991
0.797798 0.031422 1.774724
0.798799 0.031319 1.775455
0.799800 0.031211 1.776184
0.800801 0.031094 1.776910
0.801802 0.030966 1.777633
0.802803 0.030825 1.778353
0.803804 0.030668 1.779069
0.804805 0.030495 1.779782
0.805806 0.030302 1.780490
0.806807 0.030088 1.781194
0.807808 0.029851 1.781892
0.808809 0.029588 1.782584
0.809810 0.029298 1.783270
0.810811 0.028978 1.783949
0.811812 0.028626 1.784621
0.812813 0.028241 1.785283
0.813814 0.027820 1.785936
0.814815 0.027361 1.786579
0.815816 0.026862 1.787211
0.816817 0.026322 1.787831
0.817818 0.025737 1.788437
0.818819 0.025106 1.789030
0.819820 0.024427 1.789607
0.820821 0.023699 1.790168
0.821822 0.022923 1.790711
0.822823 0.022102 1.791236
0.823824 0.021241 1.791741
0.824825 0.020342 1.792225
0.825826 0.019409 1.792688
0.826827 0.018445 1.793129
0.827828 0.017455 1.793548
0.828829 0.016441 1.793943
0.829830 0.015406 1.794314
0.830831 0.014355 1.794660
0.831832 0.013291 1.794983
0.832833 0.012216 1.795280
0.833834 0.011135 1.795552
0.834835 0.010051 1.795799
0.835836 0.008968 1.796020
0.836837 0.007888 1.796217
0.837838 0.006815 1.796388
0.838839 0.005754 1.796534
0.839840 0.004706 1.796656
0.840841 0.003676 1.796754
0.841842 0.002668 1.796828
0.842843 0.001688 1.796878
0.843844 0.000738 1.796906
0.844845 -0.000175 1.796913
0.845846 -0.001046 1.796899
0.846847 -0.001872 1.796865
0.847848 -0.002648 1.796812
0.848849 -0.003368 1.796742
0.849850 -0.004028 1.796655
0.850851 -0.004624 1.796554
0.851852 -0.005149 1.796440
0.852853 -0.005601 1.796315
0.853854 -0.005974 1.796180
0.854855 -0.006263 1.796037
0.855856 -0.006463 1.795889
0.856857 -0.006570 1.795737
0.857858 -0.006579 1.795583
0.858859 -0.006486 1.795431
0.859860 -0.006285 1.795282
0.860861 -0.005973 1.795139
0.861862 -0.005557 1.795004
0.862863 -0.005044 1.794881
0.863864 -0.004445 1.794770
0.864865 -0.003768 1.794674
0.865866 -0.003022 1.794595
0.866867 -0.002216 1.794534
0.867868 -0.001360 1.794492
0.868869 -0.000462 1.794471
0.869870 0.000468 1.794471
0.870871 0.001422 1.794493
0.871872 0.002390 1.794537
0.872873 0.003363 1.794604
0.873874 0.004332 1.794694
0.874875 0.005288 1.794806
0.875876 0.006223 1.794940
0.876877 0.007126 1.795096
0.877878 0.007989 1.795272
0.878879 0.008803 1.795468
0.879880 0.009559 1.795682
0.880881 0.010247 1.795913
0.881882 0.010858 1.796159
0.882883 0.011383 1.796418
0.883884 0.011811 1.796688
0.884885 0.012134 1.796968
0.885886 0.012341 1.797253
0.886887 0.012423 1.797542
0.887888 0.012371 1.797831
0.888889 0.012174 1.798117
0.889890 0.011823 1.798397
0.890891 0.011308 1.798667
0.891892 0.010620 1.798923
0.892893 0.009749 1.799160
0.893894 0.008686 1.799375
0.894895 0.007420 1.799563
0.895896 0.005943 1.799720
0.896897 0.004244 1.799839
0.897898 0.002314 1.799916
0.898899 0.000143 1.799945
0.899900 -0.002278 1.799920
0.900901 -0.004959 1.799836
0.901902 -0.007910 1.799687
0.902903 -0.011140 1.799466
0.903904 -0.014660 1.799166
0.904905 -0.018480 1.798780
0.905906 -0.022608 1.798302
0.906907 -0.027055 1.797724
0.907908 -0.031831 1.797039
0.908909 -0.036945 1.796238
0.909910 -0.042408 1.795314
0.910911 -0.048229 1.794259
0.911912 -0.054418 1.793064
0.912913 -0.060985 1.791720
0.913914 -0.067939 1.790219
0.914915 -0.075291 1.788551
0.915916 -0.083050 1.786707
0.916917 -0.091226 1.784678
0.917918 -0.099829 1.782453
0.918919 -0.108868 1.780022
0.919920 -0.118355 1.777376
0.920921 -0.128280 1.774503
0.921922 -0.138550 1.771395
0.922923 -0.149043 1.768045
0.923924 -0.159637 1.764449
0.924925 -0.170210 1.760606
0.925926 -0.180641 1.756518
0.926927 -0.190806 1.752190
